index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-01-28,0.4403426583063047,0.8094233137991499,0.8178620775517776,0.7981715997338403,0.8101265513773204,-0.3274613880469767,600028.SS,0.7028926658847936,-0.09284508316352147,-0.04915363778832329,-0.05461447599482558,0.010923030619627397,-0.026351232598642756
2010-01-29,0.41011415381078214,0.8030941755956159,0.8171589271590248,0.7981715997338403,0.801687700439275,-0.33102372868811963,600028.SS,1.4137927225173716,-0.06553818371776438,-0.005460838206502291,0.0,-0.04915363778832329,-0.0070562006666163865
2010-02-01,0.31606935077728865,0.783403610592261,0.802391025202863,0.7791841851232383,0.8002813124683517,-0.38031187097055935,600028.SS,-1.4298075040129405,-0.01092235351631599,-0.11469114440277627,-0.14746091336496986,-0.15292175157147214,-0.09525865300822316
2010-02-02,0.2992763812882101,0.7798875098868263,0.7974682749702523,0.7784809475450679,0.7883262736394541,-0.3988557861889922,600028.SS,-0.7189074473803626,-0.09284576026683287,-0.038231284272007296,-0.005461515309813698,-0.027306899445757083,-0.035954799930586874
2010-02-03,0.38324424321307493,0.7974682749702523,0.7995779877047636,0.7580871449635426,0.7848100857486019,-0.17174408053580567,600028.SS,-0.008007390747784504,-0.027307576549068492,0.016384545929441094,-0.15838326688128584,0.13653652853871964,0.43790082237977457
2010-02-04,0.3328630159154762,0.7869197984831132,0.7925456991084768,0.7805906602795792,0.7883262736394541,-0.3221911262382991,600028.SS,0.7028926658847936,0.027307576549068492,-0.05461447599482558,0.17476781281072695,-0.08192205254389406,-0.2903883836541755
2010-02-05,0.24553447314546886,0.7686357086360992,0.7749648468396332,0.7594936201198834,0.7665259959015879,-0.16536303422086454,600028.SS,1.4137927225173716,-0.16930629750091325,-0.13653720564203106,-0.16384478219109955,-0.14199872095184476,0.3023277572920629
2010-02-08,0.20858854897127818,0.7609000952762244,0.7721518093415338,0.7524613315235965,0.7665259959015879,-0.4165111458558529,600028.SS,-1.4298075040129405,0.0,-0.021846738342566202,-0.05461447599482558,-0.06007666840795068,-0.4846349720100618
2010-02-09,0.22538314164161088,0.7644162831670765,0.7672292334797584,0.7552741946508608,0.7594936201198834,-0.4821170005627131,600028.SS,-0.7189074473803626,-0.054615153098136984,-0.03822993006538448,0.021845384135943387,0.027307576549068492,-0.12673458564970014
2010-02-10,0.2791229628370258,0.7756680844178037,0.7784809475450679,0.7623065704325652,0.7693389462142697,-0.29752259419695976,600028.SS,-0.008007390747784504,0.07646121433739178,0.08738356785370777,0.054615153098136984,0.08738424495701917,0.3558873873062434
2010-02-11,0.29591685985824917,0.7791841851232383,0.7855133233267724,0.771448658948781,0.7756680844178037,-0.35363685564255315,600028.SS,0.7028926658847936,0.04915363778832329,0.054615153098136984,0.07099969902757808,0.027306899445757083,-0.10842584589615331
2010-02-12,0.353015738717552,0.7911392239521359,0.7939521742648177,0.7784809475450679,0.783403610592261,-0.3386464917880491,600028.SS,1.4137927225173716,0.060075991304639274,0.06553818371776438,0.05461447599482558,0.09284576026683287,0.02873090366721599
2010-02-22,0.3127105249964362,0.7827003730140906,0.7946554118429882,0.7798875098868263,0.7925456991084768,-0.4882359773405946,600028.SS,-1.4298075040129405,0.07099969902757808,0.005461515309813698,0.010923707722938804,-0.06553818371776438,-0.28873419924316823
2010-02-23,0.26232837016669264,0.7721518093415338,0.7798875098868263,0.7594936201198834,0.7798875098868263,-0.47196561520607017,600028.SS,-0.7189074473803626,-0.09830659847333516,-0.11469114440277627,-0.15838394398459726,-0.08192272964720547,0.03119994703525786
2010-02-24,0.3194274809090318,0.7841069353558491,0.7848100857486019,0.7601968576980539,0.7665259959015879,-0.3727740129096683,600028.SS,-0.008007390747784504,-0.10376879088646027,0.03822993006538448,0.005461515309813698,0.09284643737014428,0.19115026984992659
2010-02-25,0.36980894008966686,0.7946554118429882,0.7981715997338403,0.7805906602795792,0.7848100857486019,-0.10902248149740103,600028.SS,0.7028926658847936,0.14199872095184476,0.10376879088646027,0.15838326688128584,0.08192205254389406,0.5085769476595858
2010-02-26,0.36645034619185113,0.7939521742648177,0.801687700439275,0.7862166480903604,0.7904359863739655,-0.3389352148859043,600028.SS,1.4137927225173716,0.043692122478509586,0.027306899445757083,0.04369279958182099,-0.005461515309813698,-0.4436731436656462
2010-03-01,0.4033958065999692,0.801687700439275,0.8066103634864681,0.7911392239521359,0.7932489366866472,-0.399254751047975,600028.SS,-1.4298075040129405,0.021846061239254793,0.03823060716869589,0.03822993006538448,0.060075991304639274,-0.116537579959848
2010-03-02,0.3630915204109991,0.7932489366866472,0.8030941755956159,0.7883262736394541,0.802391025202863,-0.44294050243860134,600028.SS,-0.7189074473803626,0.07099969902757808,-0.027307576549068492,-0.021846061239254793,-0.06553750661445297,-0.08445196186455307
2010-03-03,0.3765275191835161,0.796061886999329,0.7995779877047636,0.7841069353558491,0.7932489366866472,-0.46274604231020006,600028.SS,-0.008007390747784504,-0.07099969902757808,-0.027307576549068492,-0.03276841475557078,0.021846061239254793,-0.038388401624807514
2010-03-04,0.2858408462817657,0.7770745595741446,0.7967650373920819,0.7763712348105566,0.7946554118429882,-0.3774788664160921,600028.SS,0.7028926658847936,0.010923030619627397,-0.021846061239254793,-0.06007734551126209,-0.14746023626165844,0.1642908488655313
2010-03-05,0.28248132485180566,0.7763712348105566,0.7812938978577497,0.7735583716832923,0.777777797152315,-0.5770779976320518,600028.SS,1.4137927225173716,-0.13107569033221736,-0.12015265971258995,-0.021845384135943387,-0.0054621924131251064,-0.3851999413388567
2010-03-08,0.3059921777856237,0.7812938978577497,0.7848100857486019,0.7763712348105566,0.7784809475450679,-0.6339071347845651,600028.SS,-1.4298075040129405,0.005460838206502291,0.027307576549068492,0.021845384135943387,0.03823060716869589,-0.10980480018905799
2010-03-09,0.32614559623680844,0.7855133233267724,0.7911392239521359,0.7728551341051219,0.7812938978577497,-0.532181332301458,600028.SS,-0.7189074473803626,0.021846061239254793,0.04915363778832329,-0.027306899445757083,0.03276909185888219,0.1960385968593776
2010-03-10,0.3563741007323314,0.7918424615303064,0.801687700439275,0.7855133233267724,0.7862166480903604,-0.2251212616728802,600028.SS,-0.008007390747784504,0.038231284272007296,0.08192205254389406,0.09830659847333516,0.04915363778832329,0.5921166392362847
2010-03-11,0.43362570239370957,0.808016838642809,0.8136427392681725,0.7890295112176245,0.7925456991084768,-0.024664750440569084,600028.SS,0.7028926658847936,0.049152960685011876,0.09284576026683287,0.027307576549068492,0.12561417502240366,0.3864844790643148
2010-03-12,0.3731679977535552,0.7953586494211585,0.8122362641118317,0.7946554118429882,0.8073136010646386,-0.24276022918244902,600028.SS,1.4137927225173716,0.11469114440277627,-0.010923030619627397,0.043692122478509586,-0.09830659847333516,-0.4208783363060291
2010-03-15,0.31606935077728865,0.783403610592261,0.796061886999329,0.7798875098868263,0.7946554118429882,-0.5710227943588749,600028.SS,-1.4298075040129405,-0.09830659847333516,-0.12561417502240366,-0.11469114440277627,-0.09284576026683287,-0.633384336027659
2010-03-16,0.3765275191835161,0.796061886999329,0.7981715997338403,0.7812938978577497,0.7819972226213376,-0.5466136546966593,600028.SS,-0.7189074473803626,-0.09830659847333516,0.016384545929441094,0.01092235351631599,0.09830727557664658,0.04689918272360042
2010-03-17,0.42690735518289746,0.8066103634864681,0.8073136010646386,0.7932489366866472,0.796061886999329,-0.4870786500398681,600028.SS,-0.008007390747784504,0.10922962909296256,0.07099902192426667,0.09284576026683287,0.08192205254389406,0.11465496440340545
2010-03-18,0.4235489931681176,0.8059071259082977,0.8122362641118317,0.801687700439275,0.808016838642809,-0.47666982892765086,600028.SS,0.7028926658847936,0.09284508316352147,0.03823060716869589,0.06553750661445297,-0.005461515309813698,0.019893370133137578
2010-03-19,0.4739309161148253,0.8164556895808543,0.8192686398935362,0.8009844628611046,0.8059071259082977,-0.41130890622015864,600028.SS,1.4137927225173716,-0.016384545929441094,0.054615153098136984,-0.005461515309813698,0.08192272964720547,0.12589282663366475
2010-03-22,0.4772899737787136,0.8171589271590248,0.8234880653625588,0.8115330265336612,0.814345976846343,-0.49025370344829156,600028.SS,-1.4298075040129405,0.06553818371776438,0.03276909185888219,0.08192272964720547,0.005461515309813698,-0.1524646417622084
2010-03-23,0.4672141920852665,0.8150492144245135,0.8333333042715275,0.814345976846343,0.8171589271590248,-0.38166187910462923,600028.SS,-0.7189074473803626,0.021846061239254793,0.07646053723408038,0.021846061239254793,-0.016384545929441094,0.20928275976509939
2010-03-24,0.4604960767574898,0.8136427392681725,0.8263009284898231,0.8129395016900022,0.8150492144245135,-0.5598778666213508,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.054615153098136984,-0.010923030619627397,-0.010923030619627397,-0.3439530818996023
2010-03-25,0.43026710849589384,0.8073136010646386,0.8213783526280475,0.8052038883301272,0.8136427392681725,-0.4797525359160448,600028.SS,0.7028926658847936,-0.010923030619627397,-0.03822993006538448,-0.06007666840795068,-0.04915363778832329,0.15437252400441753
2010-03-26,0.5343883888719438,0.829113878802505,0.8333333042715275,0.8002813124683517,0.8073136010646386,-0.18731696538424178,600028.SS,1.4137927225173716,-0.04915363778832329,0.09284508316352147,-0.03822993006538448,0.1693062975009145,0.5639068161931686
2010-03-29,0.6049225708546547,0.8438818679440842,0.8544303444312232,0.8241912157553117,0.8361462545842094,0.2111159093956661,600028.SS,-1.4298075040129405,0.2239214505990515,0.16384478219109955,0.18569016632704294,0.11469182150608641,0.7683695449086476
2010-03-30,0.5881282100673584,0.840365680053232,0.8466947310713485,0.8340365418496979,0.8445850183368371,-0.3780051422473574,600028.SS,-0.7189074473803626,0.06553750661445171,-0.060076668407949424,0.07646121433739178,-0.027307576549068492,-1.1365654153002853
2010-03-31,0.5142349704207592,0.8248944533334821,0.8424753056023256,0.8241912157553117,0.840365680053232,-0.37684637387785797,600028.SS,-0.008007390747784504,-0.03276841475557078,-0.03276909185888345,-0.07646121433739178,-0.12015333681590136,0.0020505482052204115
2010-04-01,0.554541343557056,0.8333333042715275,0.8375527297405502,0.8263009284898231,0.8263009284898231,-0.48099674351386906,600028.SS,0.7028926658847936,-0.10923030619627397,-0.03822993006538448,0.016384545929441094,0.06553818371776438,-0.20108474724420694
2010-04-02,0.6049225708546547,0.8438818679440842,0.8466947310713485,0.8277074908315815,0.8361462545842094,-0.2859657506160066,600028.SS,1.4137927225173716,0.07646121433739304,0.07099902192426794,0.010923707722938804,0.08192272964720547,0.37601896495311926
2010-04-06,0.554541343557056,0.8333333042715275,0.8459915806785955,0.8298172035660928,0.8452882559150073,-0.3481306312453182,600028.SS,-0.7189074473803626,0.07099902192426415,-0.005460838206503552,0.016384545929441094,-0.08192272964720547,-0.12009714374185655
2010-04-07,0.5142349704207592,0.8248944533334821,0.8333333042715275,0.8171589271590248,0.8333333042715275,-0.3987390844643999,600028.SS,-0.008007390747784504,-0.0928450831635202,-0.09830727557664658,-0.09830727557664658,-0.06553818371776438,-0.09780545718191067
2010-04-08,0.43362570239370957,0.808016838642809,0.8227848277843883,0.8052038883301272,0.8227848277843883,-0.22807385630098903,600028.SS,0.7028926658847936,-0.08192205254389406,-0.08192205254389406,-0.09284576026683287,-0.13107569033221736,0.32901880037172193
2010-04-09,0.4638544387722693,0.814345976846343,0.8150492144245135,0.8045007379373743,0.8087200762209794,-0.30181877426469367,600028.SS,1.4137927225173716,-0.10923030619627397,-0.06007666840795068,-0.005460838206502291,0.04915363778832329,-0.14243437249321367
2010-04-12,0.37988518554918704,0.7967650373920819,0.8157523648172663,0.7939521742648177,0.8150492144245135,-0.3213067386054624,600028.SS,-1.4298075040129405,0.04915363778832329,0.005460838206502291,-0.08192272964720547,-0.13653788274534245,-0.037775816615524815
2010-04-13,0.4672141920852665,0.8150492144245135,0.8185654023153657,0.7981715997338403,0.7988747501265933,-0.2735583161918434,600028.SS,-0.7189074473803626,-0.12561485212571508,0.021846738342566202,0.03276909185888219,0.14199939805515616,0.09191932235323032
2010-04-14,0.45041890376582533,0.8115330265336612,0.8248944533334821,0.801687700439275,0.8213783526280475,-0.13058687065234942,600028.SS,-0.008007390747784504,0.17476848991403834,0.049152960685011876,0.027306899445757083,-0.027307576549068492,0.2755990798995328
2010-04-15,0.510876840289016,0.8241912157553117,0.8248944533334821,0.8030941755956159,0.8115330265336612,-0.11089515036779728,600028.SS,0.7028926658847936,-0.07646121433739178,0.0,0.010923030619627397,0.09830659847333516,0.037799550942449835
2010-04-16,0.43362570239370957,0.808016838642809,0.8213783526280475,0.8066103634864681,0.8213783526280475,-0.5151409425219333,600028.SS,1.4137927225173716,0.07646121433739178,-0.027306899445757083,0.027307576549068492,-0.12561417502240366,-0.7799516287967857
2010-04-19,0.2320998656711697,0.7658227583234174,0.7988747501265933,0.7644162831670765,0.7981715997338403,-0.15030698371862988,600028.SS,-1.4298075040129405,-0.18022932812054063,-0.17476848991403834,-0.3276895643821991,-0.3276895643821991,0.7035591604258604
2010-04-20,0.1548498871910452,0.7496483812109148,0.7693389462142697,0.7412095302728694,0.7658227583234174,-0.23403152033735128,600028.SS,-0.7189074473803626,-0.25122902714811873,-0.22938228880555253,-0.18022932812054063,-0.12561417502240366,-0.1616844852788047
2010-04-21,0.18171863837357094,0.7552741946508608,0.7559774322290312,0.7376933423820172,0.7496483812109148,-0.34117082810746385,600028.SS,-0.008007390747784504,-0.12561417502240366,-0.10376879088646027,-0.027307576549068492,0.04369144537519818,-0.20685023770828226
2010-04-22,0.10782563061000802,0.7398030551165286,0.7524613315235965,0.7355836296475059,0.7524613315235965,-0.36969059159839124,600028.SS,0.7028926658847936,0.021846061239254793,-0.027306899445757083,-0.016384545929441094,-0.12015265971258995,-0.05519763986424769
2010-04-23,0.04400910018900117,0.7264415847239989,0.7440224805855512,0.7222222464403938,0.7383966671456053,-0.3738316704279374,600028.SS,1.4137927225173716,-0.10922962909296256,-0.06553818371776438,-0.10376777523149316,-0.10376845233480457,-0.008172553483814496
2010-04-26,0.013781059459550384,0.7201125337058825,0.7341772416765826,0.7151897834732718,0.7278480598803397,-0.4442537198384387,600028.SS,-1.4298075040129405,-0.08192306819886118,-0.07646053723408038,-0.05461583020144839,-0.049152960685011876,-0.13602474937713377
2010-04-27,-0.07018726623138663,0.70253163784433,0.7201125337058825,0.6962024996407961,0.7187060149568327,-0.20974505165442964,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.10922996764461826,-0.14745989771000276,-0.13653754419368674,0.45216913942789577
2010-04-28,-0.05675358628923268,0.7053445445643031,0.7095639700333257,0.6919830741717734,0.6997186875316483,-0.46178598614377886,600028.SS,-0.008007390747784504,-0.14746023626165844,-0.08192272964720547,-0.03276909185888219,0.02184572268759909,-0.4863571761581492
2010-04-29,-0.08026513487216051,0.7004219251098187,0.7095639700333257,0.6990154063607691,0.7081574512842761,-0.44936684924733916,600028.SS,0.7028926658847936,0.06553750661445297,0.0,0.05461481454648128,-0.03823026861704019,0.023771154136585662
2010-04-30,-0.03995992115104519,0.7088607760478641,0.7095639700333257,0.6905766426081413,0.7018284002661597,-0.374519184462682,600028.SS,1.4137927225173716,-0.049152960685011876,0.0,-0.06553750661445297,0.06553818371776438,0.14419220873093896
2010-05-04,-0.08026513487216051,0.7004219251098187,0.7046413505788414,0.6962024996407961,0.6997186875316483,-0.5506378143989966,600028.SS,-0.7189074473803626,-0.016384545929441094,-0.03823026861704082,0.04369178392685388,-0.06553818371776438,-0.33990739925678404
2010-05-05,-0.10713458170379515,0.694796068077164,0.6954992620626257,0.67651197823015,0.694796068077164,-0.37168246542922245,600028.SS,-0.008007390747784504,-0.03823026861704019,-0.07099969902757745,-0.15292141301981643,-0.04369178392685388,0.34500996857617483
2010-05-06,-0.29186652140511166,0.6561181320559158,0.6905766426081413,0.654711656899575,0.6905766426081413,-0.36793580463822034,600028.SS,0.7028926658847936,-0.03276909185888219,-0.03823026861704019,-0.16930663605256896,-0.3003823263847863,0.0070424444602802064
2010-05-07,-0.3993461637959406,0.6336146167398792,0.6511954254160139,0.6279886725218068,0.6427566616633862,-0.2801914004659638,600028.SS,1.4137927225173716,-0.37138168686070866,-0.3058441802462557,-0.20753724322126482,-0.17476781281072695,0.16906928032654137
2010-05-10,-0.3691176593004177,0.6399437549434132,0.6441630932270183,0.6293951912708565,0.6350210483035112,-0.5049247587625361,600028.SS,-1.4298075040129405,-0.06007666840795068,-0.05461481454648128,0.010923369171283101,0.04915363778832329,-0.4336824257709868
2010-05-11,-0.41614075646627335,0.6300983852563181,0.6575245636195479,0.6258789597872955,0.6504922314305522,-0.4113933205504338,600028.SS,-0.7189074473803626,0.12015299826424566,0.10376845233480457,-0.027307915100724195,-0.07646155288904748,0.18023213752700995
2010-05-12,-0.3959882655472338,0.6343178107253409,0.6399437549434132,0.6153305268928652,0.6258789597872955,-0.4672262381641299,600028.SS,-0.008007390747784504,-0.19115269729182374,-0.13653686709037535,-0.08192171399223837,0.03276909185888219,-0.10788314975887849
2010-05-13,-0.3019429987476677,0.6540084193214045,0.6582278447904272,0.6286919972853948,0.6343178107253409,-0.2106755783340128,600028.SS,0.7028926658847936,0.06553818371776438,0.14199872095184476,0.10376845233480457,0.15292209012312785,0.494686878820005
2010-05-14,-0.3355303290240427,0.6469760871324088,0.6511954254160139,0.6406469489288749,0.6504922314305522,-0.5859777340098793,600028.SS,1.4137927225173716,0.12561451357405937,-0.05461549164979269,0.09284508316352147,-0.05461481454648128,-0.7241210118270938
2010-05-17,-0.4765979973403556,0.6174402396273765,0.6406469489288749,0.6167369148637885,0.6399437549434132,-0.4609511414615143,600028.SS,-1.4298075040129405,-0.08192205254389406,-0.08192205254389406,-0.18569118198201004,-0.2293826273572082,0.24098448630216837
2010-05-18,-0.4765979973403556,0.6174402396273765,0.6174402396273765,0.6174402396273765,0.6174402396273765,-0.8521629883309613,600028.SS,-0.7189074473803626,-0.17476781281072695,-0.18022898956888495,0.0054621924131251064,0.0,-0.7548098948844026
2010-05-19,-0.4497285505087209,0.6230660530673224,0.6371307610380227,0.6139240081438155,0.6272854785363452,-0.2609048813897392,600028.SS,-0.008007390747784504,0.07646053723408038,0.15292141301981707,-0.027307915100724195,0.04369144537519818,1.1403183733488096
2010-05-20,-0.4833156489020596,0.6160337208783269,0.6286919972853948,0.6153305268928652,0.6202531463473496,-0.5128568112478513,600028.SS,0.7028926658847936,-0.05461481454648065,-0.06553750661445361,0.010923369171283101,-0.05461481454648128,-0.4861854913223871
2010-05-21,-0.4732391715595031,0.6181434336128382,0.6188466275982998,0.5935302055622902,0.5977496310313128,-0.42972163448823003,600028.SS,1.4137927225173716,-0.17476781281072756,-0.07646155288904748,-0.16930663605256896,0.016384545929441094,0.16017834464904807
2010-05-24,-0.3791939047599374,0.6378340422089018,0.6385372361943635,0.6174402396273765,0.6209563403328111,-0.23540461662930434,600028.SS,-1.4298075040129405,0.18022898956888495,0.15292209012312785,0.18569118198201004,0.15292209012312785,0.3746417479971666
2010-05-25,-0.4631631579830201,0.6202531463473496,0.6329113355689999,0.6118142954093041,0.6329113355689999,-0.42624112419197635,600028.SS,-0.7189074473803626,0.09284542171517716,-0.043692122478509586,-0.04369246103016529,-0.13653754419368613,-0.36829734220610516
2010-05-26,-0.4665212881147632,0.6195499523618878,0.6244725718163722,0.6153305268928652,0.6188466275982998,-0.6513320352548202,600028.SS,-0.008007390747784504,-0.10922996764461826,-0.06553750661445297,0.027307915100724195,-0.005461176758158625,-0.434372124577671
2010-05-27,-0.4430104351809447,0.6244725718163722,0.6279886725218068,0.6047819632203085,0.6188466275982998,-0.49224352748302336,600028.SS,0.7028926658847936,0.0,0.027306899445757083,-0.08192272964720547,0.03823026861704019,0.3066879698130019
2010-05-28,-0.4497285505087209,0.6230660530673224,0.6357243294743905,0.6195499523618878,0.6300983852563181,-0.37566971637876384,600028.SS,1.4137927225173716,0.08738390640536348,0.06007700695960639,0.11469182150608767,-0.010923369171283101,0.22467955504418044
2010-05-31,-0.530338514184879,0.6061884383766494,0.6237692470527841,0.6047819632203085,0.6188466275982998,-0.5399597618863784,600028.SS,-1.4298075040129405,-0.08738390640536348,-0.09284609881848857,-0.11469182150608767,-0.13107569033221736,-0.317090737396474
2010-06-01,-0.5672851340081786,0.5984528250167744,0.6075948699402814,0.5942334867331693,0.6047819632203085,-0.5592999483513872,600028.SS,-0.7189074473803626,-0.10922962909296256,-0.12561417502240366,-0.08192205254389406,-0.06007666840795068,-0.03749076155741765
2010-06-02,-0.5773609157016257,0.5963431122822631,0.5998593437658242,0.5872010673587561,0.5970463934531424,-0.579641839112655,600028.SS,-0.008007390747784504,-0.06007632985629498,-0.060075991304639274,-0.05461549164979269,-0.016384545929441094,-0.03942299177055326
2010-06-03,-0.6075891883141123,0.5900140612641467,0.601265818922165,0.5893107800932674,0.5984528250167744,-0.5355104868960329,600028.SS,0.7028926658847936,0.010922692067971694,0.010923030619627397,0.016384545929441094,-0.049152960685011876,0.0849422011171812
2010-06-04,-0.6042317538314782,0.5907172552496084,0.5942334867331693,0.585794635795124,0.5879043485296354,-0.6632837503140606,600028.SS,1.4137927225173716,-0.08192205254389406,-0.05461481454648128,-0.02730723799741279,0.005461176758157995,-0.24665195630757708
2010-06-07,-0.6714061825011918,0.576652590871617,0.585794635795124,0.5745428781371058,0.5836849230606127,-0.5826605117132043,600028.SS,-1.4298075040129405,-0.03276909185888219,-0.06553818371776438,-0.08738390640536284,-0.10922962909296256,0.15533295981639736
2010-06-08,-0.6848410218585272,0.573839684151644,0.5801686915770516,0.5696202586826213,0.576652590871617,-0.6534722459967112,600028.SS,-0.7189074473803626,-0.05461481454648128,-0.04369246103016529,-0.03823026861704082,-0.02184572268759909,-0.13677642917728552
2010-06-09,-0.6075891883141123,0.5900140612641467,0.5956399182968015,0.5668073083699395,0.5759493968861554,-0.364725115835184,600028.SS,-0.008007390747784504,-0.005461176758157995,0.12015333681590136,-0.021846061239254793,0.12561417502240366,0.5567920259807145
2010-06-10,-0.647894633918264,0.5815752103261014,0.585794635795124,0.5801686915770516,0.5843881170460744,-0.6418348019485283,600028.SS,0.7028926658847936,0.06553716806279727,-0.07646087578573607,0.10376777523149316,-0.06553818371776438,-0.5347133621846846
2010-06-11,-0.6243842447505172,0.5864978297805857,0.592123773998658,0.5843881170460744,0.5843881170460744,-0.6119033004034226,600028.SS,1.4137927225173716,0.0,0.04915363778832329,0.03276909185888219,0.03823026861704019,0.05755150249285781
2010-06-15,-0.6243842447505172,0.5864978297805857,0.5864978297805857,0.5864978297805857,0.5864978297805857,-0.8521629883309613,600028.SS,-0.7189074473803626,0.016384545929441094,-0.04369246103016529,0.016384545929441094,0.0,-0.4636318263317106
2010-06-17,-0.6175775501028732,0.5801686915770516,0.5864978297805857,0.5787623036061283,0.5864978297805857,-0.7082762529295563,600028.SS,0.7028926658847936,0.0,0.0,-0.060075991304639274,-0.04915363778832329,0.2773646216183476
2010-06-18,-0.6243830853353362,0.5787623036061283,0.5886075425150971,0.5752460721225674,0.5801686915770516,-0.575823155940524,600028.SS,1.4137927225173716,-0.04915363778832329,0.016384545929441094,-0.027307915100724195,-0.01092235351631599,0.2553097880023159
