index,price,close,high,low,open,volume,ticker,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,dopen,dhigh,dlow,dclose,dvolume
2010-01-18,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-19,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-20,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-21,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-22,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-25,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-26,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-27,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-28,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-01-29,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-01,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-02,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-03,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-04,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-05,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-08,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-09,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-10,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-11,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-12,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-22,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-23,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-24,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-25,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-02-26,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-01,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-02,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-03,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-04,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-05,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-08,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-09,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-10,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-11,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-12,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-15,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-16,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-17,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-18,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-19,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-22,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-23,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-24,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-25,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-26,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-29,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-30,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-03-31,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-01,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-02,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-06,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-07,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-08,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-09,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-12,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-13,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-14,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
2010-04-15,3.712751626968384,0.047977998471893595,0.04892201820910658,0.04537542617085285,0.04641855092571412,26.467352277203215,300124.SZ,-0.7192638422508947,-0.11452648634118473,-0.9929889412412534,-0.9573460911617169,-6.013981363439345,-0.7086637392341458,5.85328995369533,-0.9756867233980661,-0.9714008740522002,0.005640991556480242,-0.004405379406813503,0.0020952703492797525,-0.004942614071356288,-26.814797923448104
